review_score,product_category_name_english
3,music
4,health_beauty
5,furniture_decor
5,construction_tools_construction
5,construction_tools_construction
5,telephony
4,furniture_decor
4,furniture_decor
4,furniture_decor
5,furniture_decor
5,books_general_interest
4,watches_gifts
5,baby
5,books_general_interest
5,garden_tools
4,baby
5,cool_stuff
1,housewares
4,garden_tools
4,garden_tools
1,housewares
4,telephony
4,perfumery
5,health_beauty
5,perfumery
5,health_beauty
1,stationery
5,computers_accessories
2,pet_shop
3,telephony
5,garden_tools
5,housewares
5,bed_bath_table
4,stationery
5,furniture_decor
5,bed_bath_table
5,bed_bath_table
4,computers_accessories
5,perfumery
5,bed_bath_table
5,computers_accessories
1,computers_accessories
1,perfumery
5,health_beauty
5,health_beauty
5,electronics
5,housewares
4,bed_bath_table
5,home_appliances
5,auto
5,auto
5,auto
5,auto
5,auto
5,auto
5,toys
5,health_beauty
5,musical_instruments
5,electronics
2,telephony
2,telephony
2,telephony
5,consoles_games
5,bed_bath_table
3,consoles_games
5,auto
5,bed_bath_table
5,housewares
1,health_beauty
5,auto
5,auto
5,health_beauty
4,auto
5,garden_tools
4,bed_bath_table
5,furniture_decor
5,bed_bath_table
4,computers_accessories
3,pet_shop
5,
4,auto
5,bed_bath_table
5,furniture_decor
5,auto
1,housewares
1,cool_stuff
5,computers_accessories
5,computers_accessories
5,computers_accessories
5,computers_accessories
5,health_beauty
5,sports_leisure
4,food_drink
5,drinks
5,bed_bath_table
5,sports_leisure
5,garden_tools
5,garden_tools
5,garden_tools
4,auto
5,health_beauty
3,cool_stuff
5,bed_bath_table
1,housewares
5,auto
5,construction_tools_safety
5,sports_leisure
5,perfumery
5,cool_stuff
5,housewares
5,health_beauty
4,bed_bath_table
4,bed_bath_table
4,bed_bath_table
5,telephony
5,housewares
3,
1,furniture_decor
1,furniture_decor
5,garden_tools
5,garden_tools
4,fashion_bags_accessories
1,health_beauty
5,bed_bath_table
5,health_beauty
1,housewares
4,home_appliances
4,health_beauty
5,
5,auto
5,furniture_living_room
5,health_beauty
1,pet_shop
4,furniture_decor
4,furniture_decor
5,bed_bath_table
4,sports_leisure
3,construction_tools_construction
3,bed_bath_table
5,health_beauty
3,consoles_games
5,garden_tools
5,telephony
5,cool_stuff
5,office_furniture
1,computers_accessories
4,home_appliances
5,sports_leisure
4,health_beauty
5,furniture_decor
4,bed_bath_table
5,bed_bath_table
1,furniture_decor
1,furniture_decor
1,auto
3,cool_stuff
5,electronics
2,sports_leisure
5,fashion_bags_accessories
5,consoles_games
4,computers_accessories
4,watches_gifts
5,
3,watches_gifts
5,telephony
5,home_appliances
4,
5,health_beauty
5,sports_leisure
1,toys
5,health_beauty
5,auto
4,auto
5,bed_bath_table
5,bed_bath_table
5,computers_accessories
5,computers_accessories
5,computers_accessories
5,computers_accessories
5,home_appliances
1,audio
5,perfumery
5,consoles_games
5,sports_leisure
5,sports_leisure
1,auto
5,pet_shop
5,auto
1,computers_accessories
5,bed_bath_table
5,furniture_living_room
5,sports_leisure
5,sports_leisure
5,sports_leisure
3,bed_bath_table
5,audio
4,electronics
5,stationery
2,furniture_decor
5,health_beauty
4,health_beauty
5,furniture_decor
4,perfumery
3,furniture_decor
3,furniture_decor
5,electronics
1,bed_bath_table
2,baby
3,computers_accessories
5,toys
1,auto
5,garden_tools
5,telephony
5,electronics
5,cool_stuff
5,computers_accessories
5,health_beauty
2,art
5,furniture_decor
5,bed_bath_table
5,baby
5,bed_bath_table
5,bed_bath_table
2,cool_stuff
5,watches_gifts
5,audio
4,computers_accessories
4,watches_gifts
5,computers_accessories
5,furniture_decor
5,industry_commerce_and_business
5,furniture_decor
4,bed_bath_table
4,health_beauty
4,garden_tools
4,garden_tools
4,garden_tools
5,bed_bath_table
5,food
4,housewares
5,health_beauty
3,telephony
4,auto
5,computers_accessories
5,watches_gifts
3,construction_tools_construction
5,health_beauty
5,sports_leisure
5,bed_bath_table
4,fashion_shoes
1,office_furniture
1,office_furniture
4,cool_stuff
5,toys
1,computers_accessories
5,garden_tools
4,perfumery
5,housewares
5,bed_bath_table
2,electronics
2,electronics
2,electronics
4,
2,bed_bath_table
5,toys
1,computers_accessories
1,computers_accessories
4,air_conditioning
5,toys
5,housewares
5,housewares
5,housewares
5,agro_industry_and_commerce
3,
5,perfumery
4,auto
5,toys
4,furniture_decor
2,computers_accessories
4,food
3,cool_stuff
5,auto
4,auto
4,watches_gifts
4,pet_shop
2,telephony
5,furniture_decor
5,health_beauty
2,toys
5,garden_tools
3,health_beauty
5,housewares
5,garden_tools
5,garden_tools
5,health_beauty
4,fashion_bags_accessories
5,garden_tools
3,office_furniture
3,computers_accessories
5,housewares
5,housewares
5,computers_accessories
5,health_beauty
5,telephony
1,furniture_decor
4,bed_bath_table
5,bed_bath_table
3,pet_shop
2,
5,food
3,cool_stuff
3,sports_leisure
2,bed_bath_table
2,furniture_decor
2,furniture_decor
5,art
5,computers_accessories
4,furniture_decor
5,garden_tools
5,bed_bath_table
5,sports_leisure
5,furniture_decor
5,baby
4,pet_shop
5,cool_stuff
5,telephony
5,housewares
5,cool_stuff
5,
5,cool_stuff
5,cool_stuff
5,sports_leisure
1,sports_leisure
5,housewares
1,cool_stuff
4,sports_leisure
4,furniture_decor
3,furniture_decor
5,health_beauty
4,furniture_decor
1,baby
5,fashion_bags_accessories
3,toys
5,watches_gifts
5,pet_shop
5,toys
4,bed_bath_table
4,bed_bath_table
4,bed_bath_table
3,housewares
5,cool_stuff
5,watches_gifts
5,home_confort
4,bed_bath_table
4,bed_bath_table
1,sports_leisure
4,housewares
5,electronics
5,garden_tools
4,housewares
3,sports_leisure
4,auto
5,health_beauty
3,telephony
5,stationery
3,furniture_decor
4,audio
5,auto
4,health_beauty
3,health_beauty
4,housewares
5,housewares
5,housewares
4,telephony
5,watches_gifts
5,pet_shop
5,pet_shop
5,consoles_games
5,watches_gifts
5,perfumery
5,auto
4,sports_leisure
5,sports_leisure
5,housewares
5,furniture_decor
1,kitchen_dining_laundry_garden_furniture
1,kitchen_dining_laundry_garden_furniture
5,cool_stuff
5,telephony
1,perfumery
3,home_appliances
3,bed_bath_table
5,sports_leisure
4,auto
4,computers_accessories
4,drinks
5,luggage_accessories
5,garden_tools
4,sports_leisure
5,garden_tools
5,garden_tools
5,perfumery
5,health_beauty
5,health_beauty
4,electronics
5,toys
1,cool_stuff
3,sports_leisure
5,health_beauty
5,sports_leisure
5,furniture_decor
5,bed_bath_table
1,furniture_decor
1,furniture_decor
5,watches_gifts
5,sports_leisure
5,sports_leisure
5,garden_tools
3,cool_stuff
1,
5,computers_accessories
5,furniture_decor
5,auto
4,sports_leisure
4,toys
5,pet_shop
4,housewares
4,housewares
1,
5,telephony
5,telephony
5,art
5,furniture_decor
5,furniture_decor
5,computers_accessories
3,watches_gifts
5,watches_gifts
5,computers_accessories
4,office_furniture
5,perfumery
3,housewares
3,stationery
5,consoles_games
5,computers_accessories
5,stationery
5,air_conditioning
4,furniture_decor
2,baby
1,
5,pet_shop
3,perfumery
3,consoles_games
5,garden_tools
5,bed_bath_table
4,sports_leisure
4,bed_bath_table
4,auto
5,health_beauty
5,toys
5,housewares
5,furniture_decor
5,furniture_decor
5,electronics
5,electronics
5,furniture_decor
5,watches_gifts
5,health_beauty
5,sports_leisure
5,health_beauty
4,furniture_decor
3,cool_stuff
1,sports_leisure
2,computers_accessories
2,computers_accessories
5,bed_bath_table
3,computers_accessories
5,baby
3,computers_accessories
5,housewares
5,perfumery
5,garden_tools
1,health_beauty
4,electronics
1,housewares
5,musical_instruments
1,
5,electronics
5,
4,bed_bath_table
4,cool_stuff
5,bed_bath_table
1,fashion_bags_accessories
5,consoles_games
5,auto
3,health_beauty
3,health_beauty
3,health_beauty
5,health_beauty
4,telephony
2,bed_bath_table
5,computers_accessories
5,health_beauty
5,housewares
5,perfumery
5,sports_leisure
5,pet_shop
5,baby
4,health_beauty
4,telephony
4,telephony
5,watches_gifts
5,baby
1,sports_leisure
1,sports_leisure
5,health_beauty
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
3,telephony
5,pet_shop
5,furniture_decor
5,housewares
5,telephony
5,furniture_decor
5,toys
4,bed_bath_table
5,computers_accessories
5,sports_leisure
5,auto
3,health_beauty
1,garden_tools
1,garden_tools
1,garden_tools
5,sports_leisure
4,construction_tools_construction
1,bed_bath_table
5,cool_stuff
4,watches_gifts
5,furniture_decor
5,furniture_decor
5,furniture_decor
5,furniture_decor
5,housewares
4,telephony
3,health_beauty
5,health_beauty
5,market_place
5,bed_bath_table
4,luggage_accessories
5,computers_accessories
5,home_appliances_2
5,agro_industry_and_commerce
2,sports_leisure
3,sports_leisure
4,
5,sports_leisure
3,fashion_bags_accessories
2,stationery
3,housewares
5,toys
4,baby
4,garden_tools
5,telephony
3,fashion_bags_accessories
4,computers_accessories
4,housewares
5,housewares
2,home_confort
5,watches_gifts
5,watches_gifts
5,consoles_games
5,cool_stuff
4,watches_gifts
4,luggage_accessories
5,cool_stuff
1,housewares
4,watches_gifts
5,furniture_decor
5,housewares
2,perfumery
5,health_beauty
3,electronics
5,health_beauty
4,furniture_decor
4,garden_tools
4,garden_tools
3,audio
3,baby
5,auto
5,computers_accessories
5,telephony
4,auto
5,auto
5,sports_leisure
5,auto
5,health_beauty
4,garden_tools
3,auto
5,industry_commerce_and_business
5,industry_commerce_and_business
2,sports_leisure
3,home_confort
5,office_furniture
5,telephony
5,construction_tools_construction
3,office_furniture
4,health_beauty
5,toys
5,pet_shop
4,computers_accessories
5,small_appliances
1,health_beauty
5,agro_industry_and_commerce
1,computers_accessories
1,computers_accessories
5,perfumery
5,garden_tools
5,baby
5,furniture_decor
4,stationery
5,watches_gifts
5,pet_shop
5,computers_accessories
5,electronics
1,health_beauty
1,health_beauty
1,watches_gifts
1,home_construction
5,toys
4,auto
5,perfumery
5,bed_bath_table
5,bed_bath_table
5,watches_gifts
5,furniture_decor
1,furniture_decor
1,bed_bath_table
5,health_beauty
5,sports_leisure
5,watches_gifts
5,watches_gifts
5,sports_leisure
5,furniture_decor
5,furniture_decor
4,kitchen_dining_laundry_garden_furniture
5,health_beauty
5,pet_shop
5,cool_stuff
5,sports_leisure
5,sports_leisure
5,sports_leisure
4,sports_leisure
5,computers
5,sports_leisure
5,fashion_bags_accessories
5,health_beauty
5,toys
5,housewares
1,health_beauty
1,health_beauty
5,perfumery
3,
3,
5,garden_tools
5,furniture_decor
4,sports_leisure
1,garden_tools
5,computers_accessories
5,sports_leisure
5,telephony
5,furniture_decor
5,baby
5,toys
5,toys
4,office_furniture
3,computers_accessories
3,computers_accessories
5,telephony
1,housewares
5,garden_tools
5,office_furniture
5,auto
3,bed_bath_table
1,computers_accessories
2,construction_tools_lights
2,construction_tools_lights
2,construction_tools_lights
2,construction_tools_lights
2,construction_tools_lights
4,electronics
5,health_beauty
5,cool_stuff
4,bed_bath_table
5,cool_stuff
4,auto
5,bed_bath_table
5,perfumery
2,bed_bath_table
5,flowers
5,fashion_bags_accessories
3,bed_bath_table
5,computers_accessories
5,office_furniture
3,watches_gifts
1,office_furniture
5,home_appliances_2
5,furniture_decor
5,toys
4,cool_stuff
3,watches_gifts
5,toys
5,cool_stuff
3,cool_stuff
5,auto
4,telephony
5,housewares
5,computers_accessories
5,bed_bath_table
2,housewares
5,health_beauty
4,watches_gifts
4,sports_leisure
3,electronics
5,fashion_bags_accessories
5,sports_leisure
4,furniture_decor
5,toys
5,garden_tools
5,consoles_games
5,baby
4,toys
3,bed_bath_table
4,health_beauty
1,baby
1,baby
3,computers_accessories
2,computers_accessories
1,pet_shop
1,pet_shop
5,bed_bath_table
5,furniture_decor
4,fashion_bags_accessories
5,perfumery
4,fashion_bags_accessories
4,toys
5,toys
5,housewares
5,cool_stuff
5,industry_commerce_and_business
5,construction_tools_safety
3,garden_tools
1,office_furniture
1,office_furniture
5,fashion_bags_accessories
1,electronics
4,garden_tools
1,housewares
5,toys
5,housewares
3,construction_tools_construction
2,perfumery
5,watches_gifts
5,health_beauty
5,fashion_bags_accessories
5,fashion_bags_accessories
3,sports_leisure
5,watches_gifts
5,sports_leisure
4,consoles_games
5,
5,cool_stuff
3,health_beauty
1,furniture_decor
3,bed_bath_table
3,housewares
5,food
5,musical_instruments
5,watches_gifts
5,furniture_decor
1,auto
2,stationery
4,signaling_and_security
5,electronics
5,computers_accessories
5,health_beauty
5,toys
5,cool_stuff
4,furniture_decor
4,health_beauty
4,computers_accessories
5,furniture_decor
5,furniture_decor
5,home_confort
5,garden_tools
1,auto
1,
5,bed_bath_table
5,computers_accessories
5,bed_bath_table
4,toys
4,perfumery
3,health_beauty
5,baby
5,toys
1,watches_gifts
4,computers_accessories
1,computers_accessories
1,computers_accessories
5,telephony
5,computers_accessories
5,auto
3,sports_leisure
3,sports_leisure
1,furniture_decor
1,furniture_decor
1,telephony
5,sports_leisure
5,sports_leisure
5,housewares
3,watches_gifts
5,consoles_games
5,stationery
5,fashion_bags_accessories
5,furniture_decor
5,garden_tools
1,
5,sports_leisure
5,computers_accessories
5,bed_bath_table
5,musical_instruments
5,fashion_underwear_beach
5,garden_tools
5,garden_tools
2,health_beauty
5,health_beauty
5,
5,sports_leisure
5,housewares
4,bed_bath_table
5,furniture_decor
5,electronics
1,office_furniture
5,watches_gifts
5,telephony
5,stationery
4,housewares
5,furniture_decor
1,health_beauty
5,agro_industry_and_commerce
5,garden_tools
4,office_furniture
5,furniture_decor
1,furniture_decor
1,
5,computers_accessories
2,auto
2,auto
4,office_furniture
5,bed_bath_table
5,food_drink
3,bed_bath_table
4,toys
3,computers_accessories
5,furniture_decor
1,cool_stuff
4,fashion_bags_accessories
5,home_confort
5,home_confort
5,cool_stuff
5,cool_stuff
5,cool_stuff
3,watches_gifts
3,watches_gifts
5,electronics
5,cool_stuff
5,cool_stuff
4,signaling_and_security
5,health_beauty
5,housewares
5,health_beauty
1,auto
3,bed_bath_table
3,bed_bath_table
3,bed_bath_table
3,bed_bath_table
3,bed_bath_table
3,bed_bath_table
3,bed_bath_table
4,sports_leisure
4,health_beauty
4,stationery
4,watches_gifts
5,housewares
5,toys
1,furniture_decor
4,toys
5,auto
4,stationery
5,bed_bath_table
3,computers_accessories
4,bed_bath_table
4,perfumery
5,housewares
5,sports_leisure
4,consoles_games
4,computers_accessories
5,furniture_decor
2,housewares
2,housewares
4,auto
5,health_beauty
5,bed_bath_table
5,
5,stationery
5,stationery
5,stationery
5,pet_shop
5,housewares
5,auto
3,auto
4,baby
5,health_beauty
5,garden_tools
5,toys
5,
5,home_confort
5,computers_accessories
3,sports_leisure
5,cool_stuff
5,tablets_printing_image
5,tablets_printing_image
4,sports_leisure
4,housewares
1,sports_leisure
1,health_beauty
4,furniture_decor
5,watches_gifts
5,health_beauty
5,health_beauty
5,fashion_bags_accessories
5,furniture_decor
4,watches_gifts
5,furniture_decor
1,health_beauty
1,health_beauty
4,health_beauty
5,toys
4,sports_leisure
4,housewares
5,garden_tools
3,home_confort
5,housewares
5,fashion_bags_accessories
